timestamp,joint,x,y,z
1.466666667,28,-0.019778473,-0.656845947,2.463494018
1.466666667,29,0.030621067,-0.777631918,2.301850737
1.466666667,30,-0.016613805,-0.719582562,2.477123753
1.466666667,31,0.017919823,-0.719757732,2.266126499
1.466666667,32,-0.017685697,-0.694771993,2.44775413
1.5,0,0.023548229,0.818470857,2.294452356
1.5,1,0.030973966,0.841138852,2.263047957
1.5,2,0.037437937,0.841469128,2.263365702
1.5,3,0.04459803,0.841131169,2.263271549
1.5,4,0.014411519,0.841595528,2.260075742
1.5,5,0.008212828,0.842890581,2.25975226
1.5,6,0.001354738,0.84448359,2.260441081
1.5,7,0.055671629,0.786207963,2.160836159
1.5,8,-0.00707529,0.77835245,2.137533782
1.5,9,0.031129374,0.780785274,2.264830419
1.5,10,0.013039917,0.777716575,2.259100014
1.5,11,0.116501488,0.556992658,2.114887559
1.5,12,-0.062911459,0.58790018,2.09424618
1.5,13,0.132951839,0.269294744,2.089107224
1.5,14,-0.091371709,0.30305003,2.099448749
1.5,15,0.130832877,0.034930922,2.117905901
1.5,16,-0.108647432,0.063063794,2.131744506
1.5,17,0.138458728,-0.020974578,2.119198473
1.5,18,-0.116027593,0.001129319,2.136178014
1.5,19,0.122383866,-0.022685341,2.120718481
1.5,20,-0.111528659,0.009469662,2.129400486
1.5,21,0.1145566,-0.004547765,2.119058856
1.5,22,-0.093690392,0.023544481,2.131173337
1.5,23,0.057975759,0.070369571,2.172107313
1.5,24,-0.039097226,0.080095202,2.157379483
1.5,25,0.052531611,-0.313145723,2.247452946
1.5,26,-0.023218344,-0.294540655,2.32099271
1.5,27,0.039181017,-0.698179313,2.318873213
1.5,28,-0.011027112,-0.64899343,2.438694553
1.5,29,0.036981294,-0.772251256,2.32229595
1.5,30,-0.008368365,-0.713811185,2.449797081
1.5,31,0.018869705,-0.716006943,2.292380022
1.5,32,-0.022666805,-0.701516231,2.423777805
1.533333333,0,0.020053564,0.814018037,2.329598653
1.533333333,1,0.027734969,0.838778603,2.300109359
1.533333333,2,0.03425216,0.839416221,2.300367224
1.533333333,3,0.041372379,0.839588557,2.300380426
1.533333333,4,0.010177176,0.838458169,2.29507875
1.533333333,5,0.003435722,0.840048493,2.294796387
1.533333333,6,-0.003987101,0.842146823,2.295397031
1.533333333,7,0.053650255,0.78901738,2.205664509
1.533333333,8,-0.011550053,0.777428264,2.170303694
1.533333333,9,0.027883342,0.778278806,2.302398841
1.533333333,10,0.009430852,0.774412434,2.293409082
1.533333333,11,0.11891906,0.557706048,2.16333199
1.533333333,12,-0.059642432,0.583762602,2.124528858
1.533333333,13,0.130239693,0.266457299,2.135410107
1.533333333,14,-0.089703461,0.302865588,2.132114491
1.533333333,15,0.124156443,0.023300583,2.148514098
1.533333333,16,-0.109183246,0.072731995,2.162216502
1.533333333,17,0.129696378,-0.031870886,2.14925577
1.533333333,18,-0.119997614,0.013209872,2.166431607
1.533333333,19,0.109407269,-0.02941293,2.147376354
1.533333333,20,-0.108671088,0.016123331,2.159105471
1.533333333,21,0.103369668,-0.008776601,2.14774037
1.533333333,22,-0.09915084,0.035992368,2.161817149
1.533333333,23,0.059084493,0.066757005,2.202489404
1.533333333,24,-0.035280952,0.075234896,2.178709524
1.533333333,25,0.056748824,-0.315943253,2.253234359
1.533333333,26,-0.023905969,-0.290219821,2.332295957
1.533333333,27,0.04138007,-0.716243628,2.321768272
1.533333333,28,-0.008964351,-0.639791189,2.462696182
1.533333333,29,0.041681476,-0.798080688,2.324851739
1.533333333,30,-0.002302643,-0.709597457,2.474186378
1.533333333,31,0.022550848,-0.711150754,2.288630957
1.533333333,32,-0.019007719,-0.681401071,2.439110416
1.566666667,0,0.018874488,0.826398851,2.374440793
1.566666667,1,0.026165911,0.852138303,2.344674948
1.566666667,2,0.032201409,0.852560955,2.345048789
1.566666667,3,0.039033568,0.852624953,2.345077474
1.566666667,4,0.009256348,0.852558242,2.339161198
1.566666667,5,0.002875495,0.854195943,2.338817764
1.566666667,6,-0.004255311,0.856229794,2.339349683
1.566666667,7,0.051928509,0.801268502,2.250165801
1.566666667,8,-0.011386571,0.789689785,2.213153314
1.566666667,9,0.025390011,0.789269936,2.348515261
1.566666667,10,0.008913861,0.786648527,2.338267926
1.566666667,11,0.117518797,0.574898772,2.206450967
1.566666667,12,-0.063543343,0.582391154,2.159832567
1.566666667,13,0.130745606,0.285507404,2.189023659
1.566666667,14,-0.094431088,0.306090619,2.173882469
1.566666667,15,0.123123554,0.049531133,2.231085359
1.566666667,16,-0.113897882,0.086212869,2.236273937
1.566666667,17,0.129557705,-0.016381867,2.234815791
1.566666667,18,-0.124588772,0.021816654,2.247820459
1.566666667,19,0.107779144,-0.011893825,2.239163166
1.566666667,20,-0.113393014,0.02285349,2.242524896
1.566666667,21,0.101953198,0.010203211,2.232733996
1.566666667,22,-0.104054198,0.044879885,2.238010244
1.566666667,23,0.061631416,0.069202146,2.227995024
1.566666667,24,-0.034041904,0.07844373,2.204907508
1.566666667,25,0.055656684,-0.31476501,2.283310044
1.566666667,26,-0.026440389,-0.279846452,2.387466896
1.566666667,27,0.042610605,-0.703021146,2.33063497
1.566666667,28,-0.008600962,-0.606070634,2.505733896
1.566666667,29,0.041285134,-0.804281683,2.33266804
1.566666667,30,-0.001329435,-0.674228919,2.517690588
1.566666667,31,0.029612534,-0.719373765,2.304271366
1.566666667,32,-0.019520716,-0.638426433,2.506607164
1.6,0,0.019263015,0.818687356,2.402439435
1.6,1,0.026888186,0.845249932,2.372471799
1.6,2,0.033492145,0.846238288,2.372819249
1.6,3,0.040833819,0.846844949,2.372654189
1.6,4,0.009864775,0.844154866,2.367531274
1.6,5,0.003519405,0.845406545,2.367134814
1.6,6,-0.003623029,0.847218057,2.367636536
1.6,7,0.052462904,0.796825637,2.274153304
1.6,8,-0.012358759,0.784642508,2.241791777
1.6,9,0.027245127,0.783579479,2.374741604
1.6,10,0.009211381,0.779308627,2.366056231
1.6,11,0.116420109,0.572595876,2.244993916
1.6,12,-0.059798511,0.584344289,2.182397575
1.6,13,0.131555787,0.286477913,2.226411674
1.6,14,-0.091650305,0.294110905,2.18334948
1.6,15,0.12021103,0.059284593,2.263584676
1.6,16,-0.115263534,0.054971434,2.224918441
1.6,17,0.119561945,-0.004961138,2.268267832
1.6,18,-0.122240625,0.002024127,2.231149905
1.6,19,0.10497648,-0.000942372,2.269648367
1.6,20,-0.115373315,-0.000537051,2.228047519
1.6,21,0.100953807,0.019427273,2.264070314
1.6,22,-0.108198934,0.019943999,2.226268271
1.6,23,0.06098385,0.072026345,2.258553064
1.6,24,-0.031130552,0.079418235,2.22613214
1.6,25,0.048781344,-0.306057154,2.285354466
1.6,26,-0.022396829,-0.276802116,2.378958111
1.6,27,0.042985058,-0.717329803,2.343121988
1.6,28,0.000880744,-0.620650536,2.51065128
1.6,29,0.046999388,-0.798368649,2.34447628
1.6,30,0.008975998,-0.692261034,2.52343442
1.6,31,0.028784689,-0.738160979,2.309920226
1.6,32,-0.012430826,-0.655363938,2.501375188
1.633333333,0,0.015082294,0.815576379,2.425695961
1.633333333,1,0.021970966,0.841506233,2.396157196
1.633333333,2,0.027953462,0.842475073,2.396496957
1.633333333,3,0.034779068,0.843162536,2.396326548
1.633333333,4,0.00531763,0.841062189,2.391503407
1.633333333,5,-0.001079173,0.842431252,2.391115179
1.633333333,6,-0.00829009,0.844274778,2.391660651
1.633333333,7,0.046767914,0.793033642,2.298099145
1.633333333,8,-0.015059723,0.782308978,2.267414088
1.633333333,9,0.022515083,0.779558731,2.397879889
1.633333333,10,0.005873785,0.777081998,2.389712287
1.633333333,11,0.115333579,0.573627791,2.265935516
1.633333333,12,-0.062937623,0.582797958,2.213159038
1.633333333,13,0.123251997,0.293474891,2.247724233
1.633333333,14,-0.090836772,0.296931629,2.216232942
1.633333333,15,0.114962058,0.063557616,2.28337682
1.633333333,16,-0.114012291,0.053886961,2.251823049
1.633333333,17,0.118201902,-0.00517491,2.286256449
1.633333333,18,-0.119502433,-0.004265686,2.256972279
1.633333333,19,0.104165625,0.000559782,2.287283411
1.633333333,20,-0.111537034,-0.00689847,2.252834465
1.633333333,21,0.100245955,0.02189274,2.283943504
1.633333333,22,-0.104997226,0.017015747,2.252540678
1.633333333,23,0.05775445,0.07523694,2.280410297
1.633333333,24,-0.032393655,0.08532927,2.25596435
1.633333333,25,0.050233374,-0.303292136,2.313965099
1.633333333,26,-0.021158799,-0.277857363,2.415509781
1.633333333,27,0.043956631,-0.715947105,2.37740135
1.633333333,28,0.00282426,-0.64617272,2.554075858
1.633333333,29,0.048793731,-0.794975229,2.379641807
1.633333333,30,0.009898401,-0.72257219,2.567625752
1.633333333,31,0.03768053,-0.7347084,2.345974347
1.633333333,32,-0.002602126,-0.663333403,2.545415571
1.666666667,0,0.012477439,0.820663935,2.43494036
1.666666667,1,0.019609176,0.846515779,2.406241692
1.666666667,2,0.025928795,0.846943602,2.406597755
1.666666667,3,0.033137759,0.847179781,2.406432628
1.666666667,4,0.002549634,0.846012406,2.401850558
1.666666667,5,-0.003942675,0.846757592,2.40150725
1.666666667,6,-0.011188436,0.847869211,2.402083471
1.666666667,7,0.044896143,0.797501319,2.313224907
1.666666667,8,-0.017471297,0.786012968,2.282970593
1.666666667,9,0.021624024,0.784305344,2.408474497
1.666666667,10,0.003975071,0.780798338,2.400584287
1.666666667,11,0.112834305,0.57656868,2.290768775
1.666666667,12,-0.064182242,0.574596949,2.229901447
1.666666667,13,0.121785487,0.300945277,2.273584404
1.666666667,14,-0.093090123,0.287716912,2.228802308
1.666666667,15,0.107067581,0.073854079,2.302884455
1.666666667,16,-0.11866448,0.041884231,2.256361104
1.666666667,17,0.109149072,0.008515001,2.305072461
1.666666667,18,-0.12802068,-0.011903593,2.262941935
1.666666667,19,0.090648312,0.012199814,2.305176424
1.666666667,20,-0.119147564,-0.016214563,2.257928501
1.666666667,21,0.088009784,0.033579937,2.302838239
1.666666667,22,-0.108675081,0.007705473,2.2567427
1.666666667,23,0.057659655,0.068952895,2.305987068
1.666666667,24,-0.031700471,0.074223239,2.282080255
1.666666667,25,0.051406697,-0.313014131,2.339008003
1.666666667,26,-0.021387173,-0.297329497,2.440850458
1.666666667,27,0.045092025,-0.716961971,2.407186813
1.666666667,28,0.000614021,-0.658543229,2.592894844
1.666666667,29,0.047847876,-0.79411091,2.409081563
1.666666667,30,0.005832575,-0.729653273,2.60743343
1.666666667,31,0.037055322,-0.740182029,2.374679438
1.666666667,32,-0.005330205,-0.694523571,2.581284098
1.7,0,0.009505127,0.82370654,2.46685084
1.7,1,0.015915928,0.847840059,2.436570391
1.7,2,0.021843141,0.848099914,2.436956615
1.7,3,0.028582615,0.848150799,2.436800249
1.7,4,-0.000297142,0.847484244,2.431810476
1.7,5,-0.006456602,0.84810664,2.431401767
1.7,6,-0.013436587,0.848868094,2.431964547
1.7,7,0.040776109,0.798087104,2.338216679
1.7,8,-0.019928763,0.784981959,2.306699398
1.7,9,0.017914859,0.788726555,2.438860052
1.7,10,0.00147989,0.785128374,2.430348613
1.7,11,0.107789691,0.573549122,2.311360708
1.7,12,-0.06459345,0.574876417,2.249769599
1.7,13,0.119820284,0.293696595,2.306765942
1.7,14,-0.0959899,0.29101498,2.251363777
1.7,15,0.101198377,0.072403661,2.354069919
1.7,16,-0.11640214,0.054251462,2.287509259
1.7,17,0.097436195,0.010049159,2.360243365
1.7,18,-0.127299669,-0.001243057,2.295799474
1.7,19,0.08323532,0.01471862,2.360101894
1.7,20,-0.115080262,-0.005147772,2.292193927
1.7,21,0.082369327,0.028790892,2.354767028
1.7,22,-0.107289879,0.016590472,2.289118542
1.7,23,0.055078502,0.068637247,2.328772528
1.7,24,-0.03398779,0.075041045,2.311036383
1.7,25,0.055041124,-0.308262765,2.37496642
1.7,26,-0.022330365,-0.28343786,2.476574637
1.7,27,0.046490516,-0.718480908,2.43925234
1.7,28,0.000385925,-0.657469584,2.613420092
1.7,29,0.047950008,-0.798764066,2.441605911
1.7,30,0.004753018,-0.734942584,2.627340548
1.7,31,0.037593268,-0.720051666,2.415464446
1.7,32,-0.004653391,-0.678891345,2.613340937
1.733333333,0,0.003946095,0.820846488,2.492779875
1.733333333,1,0.011652299,0.848456388,2.463743777
1.733333333,2,0.017847015,0.848810591,2.464145259
1.733333333,3,0.024697188,0.848676322,2.464125247
1.733333333,4,-0.005624502,0.847483825,2.45853492
1.733333333,5,-0.012129458,0.84784587,2.45809769
1.733333333,6,-0.019126864,0.84805134,2.458649316
1.733333333,7,0.03705791,0.799264031,2.36920277
1.733333333,8,-0.023628319,0.784399274,2.334118904
1.733333333,9,0.012872715,0.784680117,2.465982915
1.733333333,10,-0.004824679,0.78059451,2.456591116
1.733333333,11,0.107467154,0.57856398,2.347293613
1.733333333,12,-0.066064135,0.5734941,2.27207406
1.733333333,13,0.125263841,0.296194213,2.339343557
1.733333333,14,-0.096626162,0.293569594,2.288699643
1.733333333,15,0.106536554,0.073030191,2.389385221
1.733333333,16,-0.116869029,0.063029502,2.364721186
1.733333333,17,0.105233214,0.017134839,2.398122219
1.733333333,18,-0.125519485,0.006783766,2.379699533
1.733333333,19,0.085918313,-0.001483809,2.398746104
1.733333333,20,-0.114901671,0.007575376,2.378495482
1.733333333,21,0.083708708,0.035886527,2.39003936
1.733333333,22,-0.103419434,0.025931009,2.368103088
1.733333333,23,0.057384009,0.070007499,2.364842442
1.733333333,24,-0.031867968,0.075425267,2.326552748
1.733333333,25,0.054611819,-0.316029609,2.404568241
1.733333333,26,-0.023242156,-0.279857202,2.486869597
1.733333333,27,0.04793484,-0.725527467,2.463065849
1.733333333,28,-0.003254848,-0.643816736,2.623710745
1.733333333,29,0.046775228,-0.804807306,2.4643133
1.733333333,30,0.002739316,-0.706104369,2.637783015
1.733333333,31,0.028364496,-0.738117154,2.438564212
1.733333333,32,-0.01139533,-0.667402956,2.625512177
1.766666667,0,0.00163746,0.826467468,2.516098166
1.766666667,1,0.008404094,0.848727621,2.486330348
1.766666667,2,0.014227811,0.848819068,2.486723291
1.766666667,3,0.020664008,0.849146351,2.486601906
1.766666667,4,-0.008093849,0.848919416,2.48076764
1.766666667,5,-0.014362406,0.850067604,2.480300436
1.766666667,6,-0.021398802,0.851133223,2.480840276
1.766666667,7,0.032528486,0.797884191,2.386019033
1.766666667,8,-0.026503457,0.787194551,2.35207052
1.766666667,9,0.009733055,0.787054587,2.487145814
1.766666667,10,-0.006404108,0.782895949,2.477874274
1.766666667,11,0.105452935,0.580086155,2.360671808
1.766666667,12,-0.067816255,0.575029958,2.294053527
1.766666667,13,0.122108708,0.301958741,2.354181637
1.766666667,14,-0.095470267,0.295201049,2.307934912
1.766666667,15,0.109114343,0.070243259,2.404159075
1.766666667,16,-0.116738828,0.062988385,2.371789404
1.766666667,17,0.111582667,0.013144692,2.410191706
1.766666667,18,-0.127933419,0.001907369,2.385503811
1.766666667,19,0.097408701,0.016026407,2.411574426
1.766666667,20,-0.11725686,0.002754464,2.382995323
1.766666667,21,0.094398246,0.031523622,2.405393223
1.766666667,22,-0.109169668,0.025074607,2.374441055
1.766666667,23,0.053180437,0.071561709,2.387826348
1.766666667,24,-0.035490967,0.078245737,2.355247781
1.766666667,25,0.053822008,-0.305095252,2.46030459
1.766666667,26,-0.018462388,-0.292579192,2.530513252
1.766666667,27,0.048179593,-0.734130707,2.54090623
1.766666667,28,-0.004432762,-0.66821555,2.679882164
1.766666667,29,0.049294199,-0.815078024,2.544949228
1.766666667,30,-0.000788946,-0.740547512,2.695786113
1.766666667,31,0.032359198,-0.760936181,2.525585095
1.766666667,32,-0.017104603,-0.694631291,2.683972234
1.8,0,-0.001631862,0.842744049,2.564453031
1.8,1,0.004560273,0.864117685,2.533064674
1.8,2,0.010477199,0.864317936,2.533411663
1.8,3,0.017178169,0.864187097,2.533386554
1.8,4,-0.012430301,0.863018743,2.527859117
1.8,5,-0.019007782,0.86389903,2.527563717
1.8,6,-0.026222508,0.864696303,2.528133165
1.8,7,0.029753715,0.81082173,2.432323329
1.8,8,-0.031445355,0.799137305,2.396739524
1.8,9,0.006542973,0.802125931,2.535580244
1.8,10,-0.009708773,0.797817042,2.525837194
1.8,11,0.103310689,0.594570408,2.381914724
1.8,12,-0.073161492,0.584209848,2.348864551
1.8,13,0.116934525,0.310906948,2.367162674
1.8,14,-0.096518912,0.298190831,2.351712435
1.8,15,0.107473033,0.075409279,2.41884082
1.8,16,-0.111939178,0.070824108,2.39302003
1.8,17,0.108550627,0.015129431,2.423750875
1.8,18,-0.124114725,0.007874694,2.404175364
1.8,19,0.095964598,0.01692076,2.428677346
1.8,20,-0.114887585,0.011131121,2.400067021
1.8,21,0.092910764,0.031152159,2.420814057
1.8,22,-0.103538491,0.030809241,2.394632035
1.8,23,0.05113342,0.073822919,2.392940747
1.8,24,-0.039374821,0.078788584,2.401997923
1.8,25,0.05528182,-0.305313862,2.432759683
1.8,26,-0.024145543,-0.292235806,2.574483614
1.8,27,0.046731068,-0.722020624,2.487782571
1.8,28,-0.007933888,-0.671214074,2.719109144
1.8,29,0.045213015,-0.795846836,2.490441147
1.8,30,-0.005986685,-0.735636764,2.733951386
1.8,31,0.040291936,-0.742932883,2.467414748
1.8,32,-0.008574733,-0.699033465,2.725294973
1.833333333,0,-0.006575527,0.844143903,2.595864397
1.833333333,1,-0.000388401,0.866057661,2.564456892
1.833333333,2,0.005818489,0.866594806,2.564947364
1.833333333,3,0.012727141,0.866711178,2.564815116
1.833333333,4,-0.017331723,0.865076398,2.560049188
1.833333333,5,-0.023758304,0.865875727,2.559678119
1.833333333,6,-0.030864782,0.866862114,2.560347271
1.833333333,7,0.025970227,0.814779492,2.459369839
1.833333333,8,-0.035684961,0.803026468,2.427342435
1.833333333,9,0.002877372,0.806167742,2.565802795
1.833333333,10,-0.013797696,0.801357814,2.556623635
1.833333333,11,0.100338584,0.595896279,2.401950345
1.833333333,12,-0.075957341,0.585785197,2.386119977
1.833333333,13,0.117313528,0.316780458,2.393481326
1.833333333,14,-0.098828396,0.302583888,2.381039378
1.833333333,15,0.112418422,0.090509123,2.452369257
1.833333333,16,-0.113240966,0.078025142,2.408683214
1.833333333,17,0.117568581,0.025713807,2.460629076
1.833333333,18,-0.12282462,0.015349089,2.422143076
1.833333333,19,0.101278075,0.034520249,2.465281033
1.833333333,20,-0.108757459,0.018591598,2.420762582
1.833333333,21,0.096953731,0.056990553,2.455523551
1.833333333,22,-0.101594462,0.037052243,2.411656847
1.833333333,23,0.048885604,0.08837917,2.406546662
1.833333333,24,-0.040573018,0.093757561,2.440230463
1.833333333,25,0.056659742,-0.280432888,2.455093954
1.833333333,26,-0.029957521,-0.283135712,2.597194073
1.833333333,27,0.04799993,-0.68658111,2.480877378
1.833333333,28,-0.008601045,-0.667644262,2.70237827
1.833333333,29,0.044151519,-0.753549157,2.480077308
1.833333333,30,-0.00650742,-0.723958121,2.713535455
1.833333333,31,0.048004022,-0.737031602,2.452925236
1.833333333,32,-0.001944318,-0.702369786,2.700798866
1.866666667,0,-0.006157567,0.83170876,2.587457431
1.866666667,1,-0.000926297,0.856369116,2.557715243
1.866666667,2,0.004664478,0.856893628,2.558169124
1.866666667,3,0.011295011,0.856928151,2.557856975
1.866666667,4,-0.016201572,0.856480095,2.55404943
1.866666667,5,-0.02227668,0.85766859,2.55364096
1.866666667,6,-0.028919392,0.859091182,2.55422013
1.866666667,7,0.02539206,0.809331224,2.4565248
1.866666667,8,-0.033687526,0.799873045,2.430444728
1.866666667,9,0.002360436,0.79553138,2.559314078
1.866666667,10,-0.012200336,0.793822196,2.551388314
1.866666667,11,0.10050047,0.593708031,2.405230218
1.866666667,12,-0.07750409,0.576707983,2.398719864
1.866666667,13,0.103710131,0.308049276,2.377654103
1.866666667,14,-0.095078385,0.298370313,2.40072993
1.866666667,15,0.104575395,0.060027224,2.417198976
1.866666667,16,-0.101273829,0.072309208,2.433829534
1.866666667,17,0.107208979,-0.00493571,2.419078333
1.866666667,18,-0.105821013,0.00234279,2.445436481
1.866666667,19,0.076384729,-0.021491422,2.427941005
1.866666667,20,-0.096837087,0.00235591,2.437294631
1.866666667,21,0.084545977,0.020691997,2.421436664
1.866666667,22,-0.084624634,0.028560667,2.433426671
